products_id|persons_id|kg_product
1|186|0.04
2|634|0.02
1|915|0.06
1|186|0.06
2|874|0.02
2|3|0.04
1|696|0.03
2|387|0.03
3|377|0.01
1|237|0.05
3|289|0.04
2|734|0.04
1|783|0.03
2|826|0.04
2|85|0.04
1|930|0.04
2|312|0.02
2|300|0.03
3|322|0.03
2|571|0.02
1|390|0.02
3|413|0.05
1|254|0.03
1|598|0.02
1|543|0.04
3|964|0.02
2|773|0.01
1|274|0.03
3|337|0.05
1|77|0.04
3|8|0.06
2|205|0.01
1|538|0.04
2|373|0.01
3|391|0.05
3|392|0.02
3|535|0.05
3|655|0.03
1|57|0.01
2|741|0.01
1|233|0.02
2|476|0.02
2|528|0.05
1|220|0.02
2|62|0.04
3|686|0.05
2|988|0.05
2|935|0.04
1|92|0.03
1|910|0.02
1|513|0.02
2|656|0.04
3|947|0.03
1|356|0.03
2|141|0.02
3|298|0.05
3|629|0.04
1|743|0.03
2|335|0.06
1|176|0.05
2|612|0.04
2|607|0.06
2|807|0.05
2|3|0.04
1|895|0.01
3|201|0.03
1|626|0.03
1|450|0.05
2|773|0.01
3|560|0.03
3|182|0.01
3|754|0.04
3|209|0.06
2|887|0.03
2|244|0.02
2|738|0.02
2|549|0.01
2|875|0.02
1|858|0.03
1|457|0.02
3|377|0.04
3|104|0.03
3|87|0.02
2|404|0.05
1|563|0.04
3|39|0.05
2|836|0.02
1|688|0.03
1|889|0.02
2|328|0.04
1|689|0.06
3|277|0.05
3|602|0.05
3|79|0.04
3|870|0.06
3|480|0.03
1|58|0.05
3|377|0.03
1|677|0.05
3|366|0.01
2|66|0.01
3|758|0.05
2|404|0.04
1|716|0.01
1|237|0.03
3|24|0.02
2|431|0.05
3|933|0.06
3|8|0.05
1|785|0.06
2|424|0.03
3|629|0.04
3|125|0.02
1|17|0.02
1|364|0.02
3|949|0.03
1|578|0.02
1|819|0.01
2|93|0.03
1|152|0.02
3|429|0.06
3|447|0.03
3|913|0.03
1|56|0.01
3|811|0.01
2|899|0.05
2|178|0.03
3|102|0.06
3|724|0.04
3|52|0.06
2|589|0.05
3|555|0.04
2|799|0.01
3|825|0.06
3|345|0.04
3|199|0.05
1|10|0.03
1|780|0.02
3|555|0.01
2|740|0.02
2|826|0.02
2|107|0.04
2|850|0.04
2|270|0.06
2|589|0.02
2|828|0.02
2|446|0.03
2|894|0.03
2|529|0.03
3|757|0.01
2|213|0.02
1|884|0.02
3|303|0.02
1|133|0.04
3|28|0.05
1|865|0.05
3|737|0.02
1|352|0.01
1|925|0.04
2|528|0.05
1|10|0.02
3|673|0.03
3|161|0.06
2|887|0.01
3|552|0.03
1|512|0.03
2|180|0.05
2|430|0.01
2|976|0.01
1|897|0.03
1|618|0.03
2|968|0.04
3|138|0.05
1|909|0.03
3|752|0.01
2|682|0.01
1|714|0.04
2|520|0.03
3|777|0.02
1|7|0.02
2|957|0.02
3|47|0.04
3|779|0.02
2|751|0.06
1|224|0.03
2|386|0.06
1|77|0.03
1|227|0.03
3|35|0.04
2|815|0.05
2|548|0.02
2|359|0.01
3|210|0.02
3|755|0.03
2|311|0.03
3|777|0.04
1|619|0.02
2|600|0.01
1|352|0.04
2|988|0.02
2|287|0.02
2|178|0.04
3|96|0.04
3|758|0.04
2|185|0.01
3|793|0.04
2|379|0.05
2|194|0.05
3|628|0.04
1|2|0.06
3|221|0.05
1|389|0.05
2|70|0.05
1|133|0.04
1|176|0.02
1|689|0.03
2|607|0.03
1|649|0.04
1|445|0.05
3|52|0.02
3|377|0.05
2|471|0.02
1|637|0.05
2|295|0.06
2|396|0.02
1|930|0.03
3|545|0.01
3|406|0.05
2|446|0.05
2|971|0.05
2|725|0.04
2|66|0.04
3|161|0.02
3|225|0.03
2|484|0.03
2|971|0.03
1|900|0.02
1|956|0.02
1|654|0.02
2|205|0.05
3|983|0.04
2|625|0.05
3|210|0.03
3|680|0.01
1|873|0.01
2|859|0.02
2|899|0.03
3|392|0.01
2|939|0.05
2|557|0.04
1|485|0.04
2|791|0.03
2|344|0.05
2|887|0.05
1|14|0.02
3|456|0.06
3|25|0.02
2|893|0.03
2|464|0.03
1|143|0.03
1|370|0.04
1|945|0.04
1|637|0.04
2|887|0.05
2|981|0.02
1|770|0.01
2|634|0.05
3|214|0.04
2|963|0.05
1|966|0.06
3|732|0.03
1|371|0.02
3|681|0.02
1|390|0.01
2|438|0.03
2|295|0.04
3|188|0.05
1|658|0.03
1|767|0.02
3|665|0.01
1|677|0.05
2|747|0.05
2|226|0.04
2|989|0.02
2|529|0.04
3|660|0.04
1|459|0.04
3|75|0.02
1|186|0.05
2|1|0.05
3|584|0.04
1|227|0.03
3|111|0.02
2|171|0.05
3|739|0.02
3|455|0.02
2|939|0.04
3|646|0.03
2|16|0.03
2|202|0.04
1|820|0.04
1|627|0.05
2|831|0.03
3|843|0.02
3|167|0.05
3|25|0.01
2|939|0.02
3|539|0.03
2|130|0.01
3|382|0.01
2|169|0.02
1|872|0.03
2|204|0.04
1|41|0.01
3|210|0.02
3|95|0.02
2|699|0.06
3|252|0.02
2|438|0.02
1|883|0.03
2|395|0.04
2|3|0.04
3|723|0.06
3|730|0.03
1|770|0.03
3|633|0.02
3|757|0.04
2|436|0.02
2|160|0.04
2|589|0.02
3|920|0.06
3|211|0.05
2|150|0.03
3|732|0.03
3|18|0.02
3|182|0.03
2|836|0.03
1|769|0.03
2|521|0.05
2|228|0.06
2|444|0.05
3|318|0.03
1|353|0.04
1|475|0.02
1|883|0.01
3|983|0.03
3|758|0.01
3|681|0.04
2|151|0.04
2|312|0.03
1|794|0.03
1|494|0.03
1|163|0.05
3|156|0.04
1|81|0.03
2|359|0.05
1|350|0.04
3|39|0.04
3|90|0.04
3|285|0.05
3|323|0.02
3|124|0.05
2|859|0.06
1|668|0.04
2|541|0.02
1|142|0.04
2|574|0.02
2|385|0.02
1|459|0.02
3|140|0.02
2|408|0.04
1|136|0.02
1|81|0.04
2|898|0.03
1|848|0.03
2|324|0.04
3|191|0.02
3|789|0.04
1|956|0.05
2|49|0.05
3|948|0.04
3|491|0.06
3|752|0.03
2|792|0.03
2|896|0.04
1|310|0.03
1|58|0.06
2|118|0.03
2|251|0.01
1|903|0.02
3|97|0.02
2|387|0.04
1|654|0.03
3|325|0.04
1|61|0.05
2|444|0.06
3|199|0.02
3|605|0.04
2|409|0.01
1|804|0.05
2|248|0.02
2|894|0.03
1|580|0.06
1|705|0.03
1|427|0.05
1|347|0.05
1|31|0.03
2|561|0.04
2|190|0.02
2|275|0.05
1|705|0.04
3|585|0.01
1|452|0.05
3|403|0.02
3|921|0.02
3|25|0.03
3|39|0.06
2|520|0.01
1|575|0.05
3|711|0.03
1|477|0.05
2|625|0.05
3|798|0.02
2|822|0.06
2|444|0.02
3|245|0.04
1|43|0.02
2|906|0.03
3|126|0.04
1|268|0.03
2|887|0.02
1|727|0.03
3|78|0.04
3|216|0.04
3|252|0.05
2|184|0.01
1|900|0.02
3|222|0.02
3|473|0.04
2|436|0.05
2|336|0.01
1|958|0.04
2|263|0.05
2|436|0.06
3|257|0.05
1|292|0.03
1|117|0.06
3|392|0.02
2|311|0.06
1|352|0.03
3|138|0.03
3|522|0.04
1|819|0.03
3|761|0.02
2|961|0.02
3|425|0.04
2|171|0.02
1|92|0.03
1|543|0.03
1|61|0.03
2|38|0.03
1|327|0.06
1|677|0.05
3|733|0.06
1|581|0.04
3|984|0.04
3|537|0.02
3|68|0.04
3|824|0.03
3|918|0.02
3|316|0.03
3|90|0.02
1|41|0.01
3|429|0.05
2|91|0.01
2|386|0.06
1|783|0.04
2|589|0.03
1|72|0.03
1|716|0.04
3|273|0.03
3|602|0.02
1|48|0.02
1|506|0.05
3|158|0.06
2|115|0.05
2|248|0.02
1|415|0.05
3|587|0.04
1|153|0.05
2|183|0.01
3|514|0.02
3|377|0.06
2|295|0.03
1|666|0.04
3|259|0.04
2|640|0.02
2|175|0.02
1|716|0.02
1|48|0.03
1|575|0.04
3|709|0.02
2|712|0.03
1|925|0.05
2|887|0.04
2|80|0.03
2|751|0.03
1|116|0.02
3|90|0.02
2|490|0.05
1|498|0.06
2|982|0.04
2|818|0.03
1|581|0.03
1|908|0.01
1|192|0.04
1|352|0.02
2|324|0.05
2|746|0.02
3|210|0.05
1|460|0.02
2|838|0.04
3|211|0.01
3|64|0.05
2|60|0.01
1|770|0.05
1|536|0.05
3|455|0.02
2|586|0.01
2|50|0.03
1|804|0.02
3|323|0.03
1|462|0.02
2|260|0.05
1|192|0.06
3|558|0.02
3|89|0.02
1|717|0.05
3|410|0.02
1|494|0.03
2|549|0.02
3|259|0.03
2|648|0.01
3|261|0.02
2|971|0.02
2|697|0.03
1|46|0.03
1|364|0.02
3|182|0.04
1|806|0.05
1|999|0.01
2|566|0.01
2|313|0.02
2|93|0.02
2|750|0.03
3|599|0.02
2|411|0.05
3|985|0.04
2|531|0.05
3|739|0.04
2|184|0.05
1|33|0.03
2|821|0.02
1|858|0.02
1|477|0.02
2|620|0.04
1|174|0.04
1|688|0.05
2|321|0.04
1|511|0.03
3|132|0.04
1|139|0.04
1|770|0.05
1|804|0.02
1|944|0.04
2|288|0.02
3|491|0.04
1|696|0.05
3|167|0.04
3|539|0.01
3|969|0.04
1|855|0.01
3|199|0.05
2|675|0.01
2|840|0.04
1|421|0.06
3|18|0.03
3|316|0.03
2|828|0.06
1|910|0.02
3|759|0.02
1|689|0.04
1|591|0.02
1|598|0.05
3|754|0.06
3|132|0.03
3|472|0.05
1|867|0.02
3|351|0.01
2|713|0.06
3|599|0.05
1|808|0.03
2|914|0.05
2|532|0.02
3|156|0.05
1|250|0.04
2|393|0.04
2|906|0.04
1|77|0.02
3|954|0.02
3|801|0.04
3|558|0.06
2|977|0.03
3|345|0.05
2|127|0.01
2|549|0.06
2|979|0.03
1|405|0.06
2|386|0.04
1|538|0.06
2|287|0.05
1|855|0.04
1|703|0.03
3|322|0.02
2|856|0.01
2|982|0.02
2|641|0.05
1|837|0.06
3|284|0.02
1|572|0.02
1|442|0.01
1|717|0.05
2|430|0.06
2|527|0.02
1|626|0.05
1|452|0.05
3|451|0.03
3|55|0.03
1|10|0.05
1|944|0.03
1|92|0.05
2|385|0.01
3|646|0.03
2|612|0.05
3|473|0.06
2|982|0.06
3|693|0.04
3|102|0.02
3|585|0.06
2|448|0.02
3|673|0.03
3|811|0.04
3|210|0.03
3|207|0.06
1|582|0.03
1|370|0.01
1|507|0.03
1|613|0.03
2|529|0.01
1|268|0.04
1|479|0.03
3|851|0.03
2|814|0.05
2|976|0.01
2|939|0.04
2|0|0.05
3|420|0.04
3|167|0.02
1|623|0.05
1|475|0.03
2|108|0.05
3|473|0.02
1|174|0.03
1|666|0.03
1|358|0.05
2|828|0.02
1|714|0.04
2|935|0.02
3|54|0.01
2|177|0.04
2|244|0.05
3|273|0.04
1|88|0.04
3|158|0.05
2|817|0.05
2|567|0.04
1|341|0.06
2|899|0.02
2|973|0.03
1|274|0.01
2|369|0.02
2|530|0.04
3|732|0.03
2|23|0.02
2|85|0.02
2|263|0.04
2|486|0.03
1|992|0.02
2|880|0.06
1|692|0.06
1|944|0.03
3|558|0.04
1|497|0.03
3|323|0.06
3|323|0.05
1|844|0.01
2|272|0.06
1|247|0.05
2|528|0.02
2|856|0.02
2|815|0.06
2|332|0.03
2|164|0.02
3|798|0.03
3|243|0.04
3|256|0.04
2|874|0.03
3|447|0.05
1|81|0.06
3|869|0.05
3|508|0.04
2|180|0.03
1|701|0.02
1|353|0.02
2|547|0.03
3|655|0.04
3|970|0.05
1|302|0.04
3|978|0.03
3|230|0.03
3|503|0.03
3|246|0.03
2|852|0.05
2|594|0.01
3|517|0.04
3|686|0.02
2|130|0.02
3|138|0.02
2|100|0.05
2|85|0.01
2|184|0.03
2|342|0.05
3|761|0.02
3|733|0.03
3|340|0.04
3|816|0.03
3|997|0.04
1|910|0.03
2|905|0.03
1|679|0.02
3|434|0.05
2|312|0.05
1|864|0.02
3|947|0.05
2|21|0.01
2|967|0.02
3|159|0.01
3|737|0.03
2|16|0.03
1|926|0.05
3|231|0.02
2|971|0.05
2|62|0.05
3|388|0.05
1|31|0.06
2|205|0.03
1|619|0.05
2|359|0.03
2|499|0.04
1|797|0.04
3|936|0.05
3|955|0.02
3|555|0.04
3|568|0.03
1|975|0.05
3|554|0.04
3|936|0.06
2|324|0.05
1|806|0.05
3|793|0.05
3|763|0.04
2|847|0.01
1|658|0.04
2|525|0.06
3|423|0.01
3|79|0.02
3|539|0.01
3|182|0.01
1|84|0.06
2|478|0.04
1|505|0.01
1|582|0.04
2|328|0.05
1|664|0.03
1|249|0.05
2|50|0.04
3|414|0.04
1|86|0.02
2|0|0.02
1|502|0.03
2|606|0.04
3|672|0.01
1|863|0.04
1|518|0.02
1|264|0.06
3|381|0.06
1|43|0.01
1|960|0.01
1|995|0.03
2|342|0.01
3|318|0.05
1|153|0.05
3|39|0.02
2|69|0.03
2|189|0.02
2|393|0.01
2|927|0.05
2|16|0.02
1|781|0.04
1|511|0.03
3|949|0.04
3|191|0.03
1|4|0.03
1|136|0.03
2|561|0.02
3|214|0.04
2|792|0.04
1|116|0.02
1|234|0.04
1|334|0.04
2|85|0.03
3|929|0.05
2|49|0.04
3|948|0.05
1|237|0.02
3|211|0.05
1|863|0.03
3|322|0.02
2|484|0.04
2|360|0.01
1|59|0.05
3|55|0.03
1|437|0.05
2|641|0.04
2|729|0.04
3|343|0.02
3|870|0.04
3|596|0.06
1|92|0.05
1|980|0.04
3|456|0.04
2|574|0.04
3|201|0.01
3|429|0.05
1|858|0.03
1|551|0.02
2|30|0.04
2|653|0.04
2|871|0.03
1|664|0.03
3|878|0.02
1|129|0.02
3|726|0.03
2|967|0.05
3|378|0.03
1|173|0.05
2|621|0.02
1|598|0.02
1|667|0.02
1|421|0.03
3|614|0.04
1|668|0.05
2|879|0.05
2|885|0.06
2|564|0.04
3|665|0.02
3|947|0.02
1|352|0.03
2|204|0.06
2|326|0.02
3|12|0.04
1|974|0.04
1|930|0.01
2|557|0.02
2|914|0.05
1|477|0.03
1|7|0.03
1|940|0.05
2|175|0.03
3|761|0.04
1|10|0.02
3|197|0.02
1|427|0.05
3|786|0.02
3|605|0.04
3|343|0.01
2|849|0.03
3|400|0.05
2|818|0.05
3|296|0.05
2|951|0.05
1|453|0.03
1|917|0.02
1|995|0.01
2|387|0.05
2|242|0.03
2|606|0.03
2|898|0.03
3|346|0.03
2|164|0.05
3|663|0.04
1|399|0.04
1|966|0.03
3|29|0.06
3|161|0.03
3|749|0.03
3|289|0.02
1|268|0.03
3|47|0.02
2|561|0.04
2|817|0.04
1|240|0.02
1|727|0.03
3|376|0.05
3|757|0.01
1|356|0.04
1|477|0.04
3|596|0.04
3|349|0.05
3|82|0.03
3|949|0.03
2|402|0.04
2|914|0.04
2|622|0.02
1|860|0.05
3|209|0.05
3|191|0.02
1|580|0.04
3|209|0.04
3|524|0.01
2|773|0.01
1|120|0.02
3|11|0.03
3|98|0.02
3|857|0.01
1|764|0.01
3|425|0.03
3|800|0.04
1|310|0.01
3|737|0.02
2|1|0.05
2|342|0.05
1|168|0.04
3|82|0.05
1|292|0.06
3|25|0.03
1|917|0.02
1|487|0.02
2|526|0.03
1|703|0.01
3|377|0.03
1|505|0.04
1|705|0.04
3|200|0.03
3|577|0.03
3|948|0.04
1|493|0.02
1|598|0.02
1|88|0.05
1|664|0.01
2|66|0.05
3|40|0.04
1|922|0.04
3|953|0.03
3|955|0.06
1|123|0.02
1|163|0.04
1|664|0.02
2|481|0.01
2|26|0.04
3|320|0.05
1|507|0.04
3|283|0.02
1|924|0.01
1|994|0.02
2|526|0.05
2|251|0.05
2|80|0.04
2|332|0.06
2|725|0.05
2|640|0.06
1|269|0.04
3|824|0.04
3|655|0.03
1|909|0.02
1|630|0.03
3|766|0.04
1|142|0.03
3|758|0.04
3|231|0.03
1|176|0.02
2|645|0.04
2|943|0.05
2|914|0.02
3|82|0.06
2|927|0.05
3|857|0.04
1|753|0.02
2|435|0.02
3|768|0.02
2|205|0.06
2|190|0.02
2|329|0.02
2|988|0.02
1|812|0.05
3|674|0.03
2|385|0.02
1|591|0.03
2|484|0.03
2|416|0.03
1|908|0.05
1|644|0.04
2|914|0.01
3|522|0.04
2|169|0.05
1|837|0.04
3|978|0.03
1|790|0.02
3|811|0.04
1|940|0.02
1|598|0.05
1|781|0.03
2|550|0.01
2|30|0.05
1|86|0.02
1|280|0.02
3|959|0.02
3|398|0.04
3|337|0.03
2|374|0.02
2|329|0.01
1|764|0.06
1|958|0.02
2|236|0.03
2|799|0.06
2|288|0.06
1|479|0.01
1|570|0.04
2|228|0.01
1|945|0.03
3|25|0.02
3|45|0.03
3|19|0.05
2|589|0.06
3|29|0.04
3|752|0.03
3|89|0.01
1|356|0.04
1|415|0.05
3|962|0.02
3|473|0.06
3|155|0.02
2|396|0.03
3|601|0.03
2|66|0.03
1|727|0.02
3|919|0.06
1|390|0.05
2|746|0.04
2|914|0.04
2|202|0.02
3|124|0.04
2|729|0.03
3|921|0.04
2|219|0.04
3|672|0.02
2|66|0.02
3|710|0.05
2|468|0.02
1|540|0.03
1|117|0.06
3|709|0.05
3|760|0.05
2|805|0.01
3|693|0.01
3|472|0.02
1|832|0.06
2|329|0.04
3|983|0.05
3|391|0.06
2|50|0.05
2|272|0.02
2|782|0.04
2|404|0.05
1|271|0.06
1|426|0.04
1|689|0.03
2|333|0.02
3|473|0.03
3|762|0.03
2|275|0.05
2|438|0.03
1|250|0.03
3|786|0.05
3|718|0.03
2|189|0.02
1|235|0.06
3|948|0.03
3|71|0.02
1|603|0.03
1|966|0.03
3|229|0.03
1|173|0.01
3|167|0.04
3|45|0.01
3|417|0.02
3|391|0.02
1|772|0.04
3|492|0.05
2|295|0.01
2|776|0.06
1|4|0.01
3|35|0.05
2|787|0.05
3|869|0.06
1|136|0.05
2|99|0.02
1|253|0.06
3|113|0.03
3|418|0.05
2|0|0.03
2|734|0.02
2|796|0.06
1|744|0.04
1|613|0.03
1|501|0.05
1|720|0.03
3|947|0.03
2|99|0.05
1|317|0.05
3|788|0.03
1|375|0.02
1|105|0.02
2|620|0.05
2|773|0.03
3|517|0.05
1|551|0.04
3|439|0.02
3|733|0.05
2|807|0.05
3|853|0.03
1|34|0.03
3|950|0.01
2|288|0.01
2|160|0.01
3|672|0.05
3|733|0.05
3|870|0.06
2|879|0.06
3|853|0.02
2|172|0.02
1|858|0.03
2|236|0.03
1|142|0.05
3|891|0.03
1|872|0.04
3|916|0.04
3|552|0.01
3|643|0.05
2|219|0.03
1|494|0.02
2|896|0.01
1|860|0.06
3|441|0.06
3|281|0.05
1|299|0.02
2|659|0.05
3|137|0.05
3|669|0.06
1|886|0.02
3|853|0.03
1|237|0.04
2|792|0.02
2|470|0.05
3|482|0.02
3|349|0.03
3|256|0.06
2|887|0.03
1|56|0.02
1|780|0.02
1|389|0.03
1|772|0.02
3|297|0.06
3|167|0.01
1|92|0.02
3|382|0.05
1|505|0.04
1|649|0.02
1|274|0.01
1|505|0.05
3|140|0.04
1|666|0.05
3|256|0.01
1|867|0.05
3|800|0.03
3|330|0.05
2|556|0.04
3|161|0.03
3|165|0.03
2|542|0.05
1|820|0.05
1|892|0.03
2|661|0.02
3|723|0.01
1|501|0.05
1|897|0.01
3|758|0.02
3|439|0.02
3|862|0.03
2|527|0.02
3|687|0.04
3|629|0.04
3|754|0.02
2|478|0.02
3|853|0.05
1|637|0.03
1|993|0.05
3|660|0.05
1|582|0.04
1|59|0.04
3|20|0.05
2|110|0.03
2|746|0.06
1|812|0.06
3|985|0.01
2|219|0.01
2|817|0.03
1|358|0.03
2|625|0.01
2|175|0.02
3|330|0.03
2|172|0.02
3|182|0.01
3|231|0.01
1|63|0.05
3|71|0.02
1|945|0.01
2|879|0.05
1|371|0.06
3|261|0.02
2|802|0.04
2|809|0.05
2|561|0.05
1|479|0.03
2|270|0.06
3|113|0.06
1|234|0.05
3|920|0.02
3|919|0.04
3|135|0.05
1|563|0.06
3|101|0.05
3|757|0.03
3|983|0.04
2|756|0.02
2|454|0.03
3|554|0.02
2|30|0.02
3|983|0.02
2|615|0.03
2|190|0.04
3|843|0.06
1|623|0.01
3|285|0.05
3|938|0.03
1|511|0.03
1|884|0.06
1|518|0.02
2|979|0.03
2|369|0.03
2|326|0.05
3|737|0.05
2|963|0.03
2|621|0.03
3|616|0.03
2|982|0.03
1|619|0.01
2|435|0.03
1|630|0.02
1|716|0.05
3|284|0.05
1|92|0.01
1|502|0.01
3|579|0.03
2|311|0.05
3|755|0.05
1|253|0.02
1|632|0.05
3|304|0.04
2|600|0.05
3|19|0.03
1|59|0.03
2|275|0.03
2|30|0.05
1|426|0.01
3|633|0.05
2|813|0.03
1|461|0.01
1|76|0.03
3|554|0.02
1|917|0.02
3|665|0.04
3|503|0.01
3|948|0.01
3|322|0.04
2|348|0.04
2|170|0.02
3|90|0.02
2|604|0.02
2|593|0.04
2|100|0.05
1|966|0.03
2|213|0.02
1|780|0.04
3|225|0.03
1|302|0.03
3|983|0.02
3|763|0.04
2|275|0.01
2|306|0.01
2|196|0.04
1|310|0.03
3|167|0.06
2|60|0.05
3|941|0.01
2|360|0.02
1|2|0.05
1|302|0.01
1|77|0.02
2|653|0.05
3|801|0.05
1|280|0.05
3|508|0.04
3|388|0.03
2|369|0.05
2|270|0.04
3|199|0.05
1|487|0.03
1|513|0.05
2|446|0.04
3|718|0.04
2|988|0.01
1|654|0.04
3|113|0.03
2|729|0.05
3|158|0.02
3|853|0.04
3|216|0.03
2|822|0.04
1|975|0.04
3|954|0.03
3|140|0.01
2|656|0.02
3|343|0.04
1|910|0.02
1|934|0.05
1|67|0.06
1|534|0.01
3|273|0.03
2|532|0.04
3|866|0.05
1|861|0.03
3|514|0.05
3|990|0.06
1|575|0.01
3|491|0.02
2|21|0.01
2|436|0.04
3|605|0.04
1|479|0.02
3|262|0.03
3|98|0.05
1|142|0.04
1|477|0.02
2|571|0.02
1|603|0.05
2|871|0.01
1|280|0.04
1|105|0.01
1|666|0.05
1|460|0.01
3|323|0.02
1|489|0.04
1|461|0.05
2|729|0.05
2|604|0.02
2|609|0.01
2|914|0.02
2|5|0.04
2|967|0.02
2|436|0.05
1|886|0.06
3|97|0.04
3|959|0.06
3|665|0.04
3|959|0.06
3|377|0.04
1|627|0.01
2|722|0.03
2|336|0.02
2|557|0.01
2|542|0.05
3|413|0.02
2|802|0.04
2|988|0.02
1|772|0.02
3|732|0.04
2|528|0.05
2|773|0.04
1|352|0.05
1|883|0.01
3|36|0.01
1|10|0.02
3|75|0.06
3|870|0.03
1|302|0.04
3|921|0.05
3|418|0.02
2|402|0.03
3|984|0.06
1|908|0.03
3|351|0.03
3|636|0.04
3|636|0.05
1|650|0.05
1|389|0.04
1|572|0.06
3|230|0.03
1|383|0.02
2|831|0.05
1|17|0.06
2|288|0.02
1|72|0.05
2|751|0.05
2|476|0.02
2|228|0.05
2|852|0.02
1|142|0.04
1|72|0.02
3|382|0.04
3|754|0.05
1|702|0.05
2|127|0.03
3|337|0.02
2|363|0.02
2|982|0.05
2|486|0.05
3|159|0.04
1|769|0.04
3|592|0.03
2|656|0.04
3|284|0.05
3|112|0.01
2|965|0.04
2|272|0.03
2|722|0.06
3|599|0.02
3|949|0.05
1|502|0.04
1|764|0.02
2|838|0.03
1|142|0.03
2|504|0.05
2|180|0.03
1|370|0.04
2|740|0.06
2|127|0.02
1|523|0.04
3|433|0.05
3|918|0.03
1|790|0.03
2|880|0.03
1|14|0.04
3|241|0.04
1|146|0.03
2|100|0.05
3|998|0.02
1|861|0.04
1|744|0.03
3|51|0.04
2|881|0.03
3|394|0.04
2|251|0.02
3|665|0.05
2|149|0.04
3|834|0.04
3|418|0.03
3|669|0.02
2|612|0.06
3|197|0.02
2|533|0.02
3|602|0.04
3|257|0.02
3|124|0.02
2|875|0.04
2|638|0.02
2|311|0.02
3|113|0.02
1|897|0.02
3|391|0.04
3|222|0.04
3|340|0.04
3|155|0.02
2|443|0.02
2|130|0.06
2|989|0.01
1|565|0.05
3|216|0.01
2|171|0.05
3|929|0.04
1|166|0.03
1|507|0.05
2|83|0.02
2|16|0.05
1|497|0.04
2|529|0.04
2|697|0.02
2|175|0.04
2|721|0.02
2|893|0.05
3|546|0.06
2|184|0.01
3|191|0.02
2|968|0.03
1|767|0.01
1|509|0.02
3|997|0.04
1|900|0.04
2|313|0.04
3|422|0.04
2|740|0.04
1|59|0.06
1|461|0.05
3|579|0.04
2|746|0.05
1|735|0.06
3|417|0.04
3|400|0.01
2|476|0.02
2|982|0.03
2|306|0.03
3|349|0.06
2|606|0.02
3|685|0.02
2|504|0.06
1|139|0.03
3|984|0.06
1|264|0.02
2|968|0.01
1|772|0.02
3|191|0.04
3|138|0.02
2|164|0.04
1|121|0.02
1|401|0.01
2|183|0.03
1|598|0.01
2|60|0.02
3|138|0.05
2|258|0.03
2|566|0.03
1|227|0.04
1|720|0.03
2|847|0.02
2|645|0.03
3|125|0.04
2|638|0.05
3|652|0.06
1|290|0.02
2|609|0.03
1|980|0.04
1|900|0.04
3|199|0.04
2|189|0.05
3|19|0.04
2|275|0.02
1|670|0.03
2|226|0.03
3|474|0.02
2|160|0.05
1|543|0.01
3|423|0.03
2|369|0.05
2|287|0.02
2|393|0.02
1|74|0.02
1|426|0.04
1|649|0.05
1|688|0.06
3|983|0.03
2|60|0.02
2|604|0.02
1|497|0.05
2|30|0.05
3|941|0.05
2|443|0.05
2|115|0.06
2|840|0.05
1|864|0.03
1|465|0.03
2|845|0.03
1|639|0.03
1|972|0.02
2|740|0.04
3|950|0.02
1|237|0.05
1|937|0.01
3|417|0.06
1|727|0.03
1|146|0.05
3|8|0.02
1|930|0.05
1|46|0.06
1|886|0.02
1|117|0.05
1|428|0.02
1|269|0.03
1|265|0.05
3|145|0.05
3|87|0.05
2|784|0.05
3|996|0.04
2|416|0.02
1|794|0.05
2|178|0.01
3|643|0.06
3|215|0.04
2|91|0.03
1|753|0.04
3|766|0.03
2|731|0.04
3|643|0.06
3|508|0.04
1|649|0.02
2|446|0.01
1|119|0.02
3|304|0.05
2|60|0.02
1|314|0.03
1|867|0.04
1|152|0.03
1|176|0.02
2|118|0.04
1|910|0.05
1|572|0.03
3|472|0.03
2|976|0.05
2|184|0.04
3|221|0.02
3|665|0.05
2|547|0.05
2|831|0.02
1|911|0.05
3|147|0.06
1|536|0.06
2|178|0.02
2|276|0.06
1|926|0.03
2|525|0.05
3|748|0.03
1|563|0.05
3|601|0.03
3|325|0.03
2|645|0.05
1|485|0.04
3|680|0.03
3|293|0.04
3|423|0.02
2|175|0.03
3|343|0.04
1|294|0.05
3|207|0.05
1|658|0.05
1|314|0.01
3|256|0.06
1|611|0.05
1|238|0.02
3|267|0.01
3|200|0.05
1|580|0.06
3|755|0.02
2|202|0.02
3|587|0.02
2|387|0.02
3|546|0.03
2|275|0.05
2|248|0.01
3|36|0.05
1|563|0.05
3|843|0.03
3|278|0.02
2|471|0.04
3|469|0.05
2|150|0.04
3|862|0.02
2|586|0.01
1|808|0.04
1|497|0.06
2|557|0.05
1|467|0.02
1|92|0.02
2|604|0.04
2|756|0.03
1|153|0.06
2|802|0.02
2|387|0.05
3|996|0.02
2|899|0.03
3|789|0.03
1|114|0.01
2|99|0.05
3|372|0.02
3|987|0.05
2|935|0.05
1|974|0.03
2|833|0.02
3|739|0.01
2|333|0.01
1|883|0.03
3|568|0.03
2|363|0.02
3|124|0.05
1|972|0.01
3|825|0.05
3|474|0.02
2|251|0.03
3|318|0.04
1|467|0.01
1|505|0.02
2|38|0.05
3|167|0.03
2|504|0.05
1|4|0.03
1|224|0.03
2|348|0.04
2|640|0.05
3|508|0.04
1|493|0.06
